Outdoor Temperature (°C),Building Area (sq ft),Occupancy Rate (%),HVAC Efficiency,Energy Consumption (kWh)
22.8,11822,76.2,0.75,1723
33.6,10992,42.6,0.63,2346
18.6,7999,81.3,0.78,1050
24.6,12708,65.5,0.86,1367
32.1,13857,74.2,0.62,2601
15.8,6478,62.9,0.95,378
27.8,8815,37.2,0.69,1662
20.2,14896,98.5,0.71,1969
17.2,7233,31.8,0.9,548
26.1,10359,88.6,0.77,1671
30.5,5939,91.7,0.85,1589
19.4,13580,54.6,0.98,739
23.9,9688,69.8,0.65,1799
13.7,14076,46.1,0.73,1114
28.4,6913,84.4,0.94,1220
34.9,11360,58.3,0.79,2224
16.5,8363,95.2,0.81,945
25.3,12313,40.5,0.88,1207
31.3,7592,72.8,0.67,2140
21.5,14530,50.7,0.92,1066
14.3,10774,86.9,0.76,1035
29.7,5581,33.9,0.83,1509
18.1,13218,78.4,0.7,1612
26.9,8088,61.4,0.96,1165
33.1,11675,93.8,0.72,2371
20.9,7037,44.9,0.89,848
16.1,12480,67.6,0.8,1130
24.1,9302,55.9,0.66,1730
35.5,14265,39.4,0.87,2075
22.3,6130,99.6,0.74,1394
28.9,10540,52.8,0.97,1301
11.9,13736,82.7,0.68,1280
32.7,7828,48.3,0.91,1722
19.8,11128,70.5,0.78,1300
27.4,5765,36.1,0.85,1316
15.3,14683,94.1,0.64,1631
23.4,9913,57.2,0.93,1037
30.9,6704,89.3,0.71,2054
17.6,12089,45.0,0.82,1052
25.7,8552,75.1,0.9,1285
34.3,11505,62.1,0.69,2455
21.9,7379,34.9,0.95,808
13.1,13398,80.6,0.77,960
29.2,5326,53.9,0.88,1395
18.9,10601,96.3,0.73,1489
26.5,14983,41.6,0.79,1667
31.8,7708,68.7,0.92,1615
20.5,12855,87.5,0.66,1844
15.0,9110,59.4,0.84,808
23.0,6293,43.8,0.76,1256
35.9,11269,91.6,0.86,2263
22.6,14390,35.0,0.8,1440
28.1,5488,77.3,0.67,1882
12.5,13020,50.5,0.94,552
32.4,8728,64.3,0.75,2128
19.2,10912,98.2,0.89,1199
27.1,7173,38.3,0.72,1635
16.8,12626,83.8,0.97,750
24.8,9498,56.1,0.78,1470
31.0,6616,71.6,0.83,1845
14.0,14804,47.2,0.7,1410
23.7,5678,92.7,0.91,1147
35.2,11044,60.5,0.65,2662
21.2,13140,32.8,0.87,1120
29.5,8274,79.5,0.74,1948
17.9,10169,44.9,0.96,754
25.9,6842,66.5,0.81,1416
33.9,12235,85.9,0.68,2564
20.7,9784,51.7,0.93,960
13.4,14437,73.9,0.77,1168
30.2,5858,40.5,0.85,1612
18.3,11766,95.0,0.69,1656
26.7,7468,63.2,0.9,1397
34.6,10730,36.1,0.75,2181
22.1,13696,81.6,0.82,1501
15.5,8909,54.8,0.79,950
23.2,6390,70.9,0.66,1515
35.7,11952,88.2,0.95,1976
19.6,14712,46.1,0.72,1617
28.6,5403,76.1,0.88,1471
12.8,12945,58.3,0.76,1050
33.3,9606,31.7,0.83,2074
21.7,7062,93.8,0.91,1129
29.9,10446,68.4,0.71,2112
16.3,13964,42.7,0.86,1068
24.4,8635,85.1,0.78,1408
31.5,6029,49.4,0.94,1409
14.6,11590,61.0,0.67,1322
25.1,14163,99.9,0.89,1534
36.0,7291,37.2,0.73,2325
20.0,12393,72.8,0.97,850
27.6,9238,55.0,0.8,1591
11.6,14873,83.9,0.65,1392
32.9,5764,47.2,0.92,1682
18.8,10825,90.5,0.75,1387
26.3,7644,64.8,0.87,1357
34.0,11137,33.9,0.7,2299
22.5,13526,78.3,0.96,1137
13.9,9037,52.8,0.74,1005
30.7,6203,67.0,0.84,1814
17.4,12158,94.9,0.69,1519
25.5,14551,40.5,0.93,1259
